SampleID;x1;x2;y;RandomEffect1;RandomEffect2
1440;0.03;7.7;0.55;2018;12
1441;0.03;7.8;0.5;2018;12
1442;0.032;7.9;0.59;2018;12
1443;0.032;7.8;0.84;2018;12
1444;0.032;7.1;0.7;2018;12
1445;0.029;7.2;0.48;2018;12
1446;0.032;7.8;0.69;2018;12
1447;0.033;7.7;0.54;2018;12
1448;0.034;7.5;0.48;2018;12
1449;0.034;7.5;0.65;2018;12
1450;0.0191;3.9;3.3;2019;1
1451;0.0151;3.9;3.34;2019;1
1452;0.0194;3.8;2.78;2019;1
1453;0.0191;4;3.57;2019;1
1454;0.0192;3.7;3.7;2019;1
1455;0.0198;3.6;2;2019;1
1456;0.0179;3.7;4.12;2019;1
1457;0.0173;3.6;3.78;2019;1
1458;0.0187;3.5;3.13;2019;1
1459;0.0187;3.2;4.34;2019;1
1460;0.019;3.3;4.37;2019;1
1461;0.0212;4;2.64;2019;1
1462;0.0016;2;32.41;2019;2
1463;0.0016;2.1;28.16;2019;2
1464;0.0016;2.1;28.79;2019;2
1465;0.0016;2.1;32.25;2019;2
1466;0.0016;2.3;33.35;2019;2
1467;0.0016;2.6;33.67;2019;2
1468;0.0016;2.6;28.16;2019;2
1469;0.0018;2.3;39.81;2019;2
1470;0.0016;2.4;39.18;2019;2
1471;0.0016;2.5;41.54;2019;2
1472;0.0016;2.5;34.3;2019;2
1473;0.0016;2.4;24.54;2019;2
1474;0.0016;2.5;34.77;2019;2
1475;0.0016;2.4;26.12;2019;2
1476;0.0016;4.6;9.16;2019;3
1477;0.0017;4.7;8.13;2019;3
1478;0.0016;4.7;9.47;2019;3
1479;0.0021;5;10.54;2019;3
1480;0.0022;5.3;7.87;2019;3
1481;0.0017;5.4;6.81;2019;3
1482;0.0016;5.2;8.51;2019;3
1483;0.0024;5.2;9.28;2019;3
1484;0.0026;5.4;9.2;2019;3
1485;0.0016;4.6;6.53;2019;3
1486;0.0016;4.5;9.6;2019;3
1487;0.0022;5.2;14;2019;3
1488;0.0022;5;11.64;2019;3
1489;0.0018;5.2;12.43;2019;3
1490;0.0072;8.4;3.21;2019;4
1491;0.0075;8.4;1.89;2019;4
1492;0.003;11.8;3.3;2019;4
1493;0.0029;11.8;3.21;2019;4
1494;0.0031;12.1;5.9;2019;4
1495;0.0023;11.8;3.57;2019;4
1496;0.0045;11.4;3.26;2019;4
1497;0.0051;11.5;2.6;2019;4
1498;0.0054;11.2;2.5;2019;4
1499;0.0132;10.2;3.02;2019;4
1500;0.0016;11.1;4.28;2019;4
1501;0.0016;10.9;3.82;2019;4
1502;0.0016;11;3.3;2019;4
1503;0.0016;10.9;2.91;2019;4
1504;0.0108;11.9;2.67;2019;5
1505;0.0127;11.9;1.57;2019;5
1506;0.0126;11.9;2.06;2019;5
1507;0.0098;11.9;2.58;2019;5
1508;0.0073;12;4.59;2019;5
1509;0.0085;11.9;3;2019;5
1510;0.0105;11.8;2;2019;5
1511;0.084;11.6;1.2;2019;5
1512;0.0077;11.6;6.47;2019;5
1513;0.0096;11.7;3.29;2019;5
1514;0.0131;11.3;2;2019;5
1515;0.0162;11.4;2.91;2019;5
1516;0.0113;11.6;3.19;2019;5
1517;0.009;11.6;3.4;2019;5
1518;0.007;15.9;0.85;2019;6
1519;0.0076;15.9;1.51;2019;6
1520;0.0086;15.9;1.12;2019;6
1521;0.0088;16.4;0.94;2019;6
1522;0.0088;16.4;0.94;2019;6
1523;0.0091;17.2;1.45;2019;6
1524;0.008;16.7;1.94;2019;6
1525;0.0094;16.3;2.09;2019;6
1526;0.008;16.6;1.62;2019;6
1527;0.0071;16.4;1.94;2019;6
1528;0.0117;15.5;1.76;2019;6
1529;0.0084;15.9;1.94;2019;6
1530;0.0098;15.5;1.65;2019;6
1531;0.0063;16.5;1.89;2019;6
1532;0.0234;24.9;8.02;2019;7
1533;0.0325;24.9;6.61;2019;7
1534;0.0298;24.9;7.36;2019;7
1535;0.025;25.1;9.75;2019;7
1536;0.0155;25.7;9.91;2019;7
1537;0.0173;23.8;8.5;2019;7
1538;0.0314;22.3;6.4;2019;7
1539;0.0291;21.6;8.4;2019;7
1540;0.0401;22.1;3.22;2019;7
1541;0.025;22;7.36;2019;7
1542;0.0383;22;4.69;2019;7
1543;0.0317;22.2;3.56;2019;7
1544;0.029;22.5;6.15;2019;7
1545;0.0284;22.5;7.2;2019;7
1546;0.0016;22.7;5.27;2019;8
1547;0.0016;22.7;7;2019;8
1548;0.0016;22.7;6.45;2019;8
1549;0.0016;22.7;5.21;2019;8
1550;0.0016;22.6;2.53;2019;8
1551;0.0016;22.5;5.24;2019;8
1552;0.0016;22.5;5.46;2019;8
1553;0.0016;22.6;5.88;2019;8
1554;0.0016;22.4;8.5;2019;8
1555;0.0016;22.4;7.91;2019;8
1556;0.0016;22.3;7.72;2019;8
1557;0.0016;22.5;5.77;2019;8
1558;0.0016;22.5;6.44;2019;8
1559;0.0016;22.5;5.68;2019;8
1560;0.0452;17.9;5;2019;10
1561;0.0427;17.9;3.76;2019;10
1562;0.0429;17.9;3.13;2019;10
1563;0.0394;17.8;3.13;2019;10
1564;0.0459;17.8;4.96;2019;10
1565;0.0457;17.8;4.83;2019;10
1566;0.0469;17.6;4.89;2019;10
1567;0.0455;17.2;3.9;2019;10
1568;0.0434;17.3;2.97;2019;10
1569;0.0507;17.3;3.51;2019;10
1570;0.053;17.2;3.13;2019;10
1571;0.0541;17;2.85;2019;10
1572;0.0545;16.8;2.86;2019;10
1573;0.048;16.3;4.62;2019;10
1574;0.0367;10.4;2.41;2019;11
1575;0.0379;10.5;2.89;2019;11
1576;0.0382;10.5;1.38;2019;11
1577;0.0355;11.5;2.85;2019;11
1578;0.0359;11.1;4;2019;11
1579;0.0367;11.1;3.51;2019;11
1580;0.0356;11.1;3.7;2019;11
1581;0.0366;11.2;3.92;2019;11
1582;0.0362;11.1;4.74;2019;11
1583;0.0365;11.1;4.51;2019;11
1584;0.0379;11.2;1.94;2019;11
1585;0.0363;11;3.46;2019;11
1586;0.0372;11.3;3.76;2019;11
1587;0.0371;11.5;1.45;2019;11
1588;0.0241;6.9;1.7;2019;12
1589;0.0252;6.9;1.3;2019;12
1590;0.0251;6.9;1.38;2019;12
1591;0.0239;7;1.68;2019;12
1592;0.0253;6.9;1.68;2019;12
1593;0.0259;6.9;1.12;2019;12
1594;0.0259;7.1;1.97;2019;12
1595;0.0212;7.4;2.8;2019;12
1596;0.0258;7.1;1.24;2019;12
1597;0.0254;7.1;1.43;2019;12
1598;0.0271;7.1;0.99;2019;12
1599;0.0257;6.8;1.27;2019;12
1600;0.0259;6.5;1.98;2019;12
1601;0.0256;6.2;1.73;2019;12
1602;0.01;8.7;1.79;2002;3
1603;0.03;27;2.34;2002;6
1604;0.03;27;2.53;2002;6
1605;0.034;2.2;1.32;2002;11
1606;0.034;2.2;0.9;2002;11
1607;0.01;5;0.17;2003;3
1608;0.01;5;0.16;2003;3
1609;0.025;11.2;0.5;2003;4
1610;0.022;11.2;0.65;2003;4
1611;0.004;21.3;2.11;2003;6
1612;0.004;21.3;3.48;2003;6
1613;0.035;9.6;0.55;2003;10
1614;0.036;9.6;0.45;2003;10
1615;0.013;14.5;1.67;2004;5
1616;0.0136;14.5;1.68;2004;5
1617;0.0681;21.8;1.01;2004;6
1618;0.0688;21.8;1.09;2004;6
1619;0.0622;21.8;2.77;2004;7
1620;0.0564;21.8;3.5;2004;7
1621;0.0697;22.7;2.54;2004;8
1622;0.0691;22.7;2.95;2004;8
1623;0.0449;20.1;0.44;2004;9
1624;0.0424;20.1;0.77;2004;9
1625;0.0313;12.6;0.41;2004;10
1626;0.0307;12.6;0.64;2004;10
1627;0.0254;8.4;0.62;2004;11
1628;0.0269;8.4;0.52;2004;11
1629;0.0087;0.6;0.55;2004;12
1630;0.0059;0.6;0.9;2004;12
1631;0.008;13.7;0.298;2005;4
1632;0.0077;13.7;0.338;2005;4
1633;0.0288;16.4;1.621;2005;5
1634;0.0294;16.4;1.296;2005;5
1635;0.0573;22;2.257;2005;6
1636;0.0622;22;2.028;2005;6
1637;0.0495;30;2.324;2005;7
1638;0.0499;30;2.427;2005;7
1639;0.0951;23.1;1.436;2005;8
1640;0.1013;23.1;1.845;2005;8
1641;0.087;21;1.291;2005;9
1642;0.0945;21;1.403;2005;9
1643;0.0501;11.1;1.704;2005;10
1644;0.047;11.1;1.123;2005;10
1645;0.0154;9.3;0.687;2005;11
1646;0.0147;9.3;0.603;2005;11
1647;0.0154;9.3;0.687;2005;11
1648;0.0147;9.3;0.603;2005;11
1649;0.0196;3.6;1.608;2005;12
1650;0.0219;3.6;1.437;2005;12
1651;0.0084;4.1;0.46;2006;1
1652;0.0099;4.1;0.575;2006;1
1653;0.0099;6;0.414;2006;2
1654;0.0096;6;0.772;2006;2
1655;0.0099;3.7;0.684;2006;3
1656;0.0099;3.7;0.714;2006;3
1657;0.017;11.1;1.854;2006;4
1658;0.017;11.1;0.999;2006;4
1659;0.0158;21.6;1.553;2006;6
1660;0.0105;21.6;0.829;2006;6
1661;0.056;23.7;2.045;2006;7
1662;0.057;23.7;1.027;2006;7
1663;0.0731;19.5;2.206;2006;8
1664;0.0728;19.5;2.62;2006;8
1665;0.0731;19.5;2.206;2006;8
1666;0.0728;19.5;2.62;2006;8
1667;0.0434;20.6;0.488;2006;9
1668;0.0427;20.6;0.464;2006;9
1669;0.0291;11.3;0.31;2006;11
1670;0.0307;11.3;0.217;2006;11
1671;0.0198;8;1.135;2006;12
1672;0.0204;8;0.765;2006;12
1673;0.019;5.2;1.09;2007;1
1674;0.02;5.2;1.14;2007;1
1675;0.018;9.2;0.44;2007;4
1676;0.015;9.2;0.46;2007;4
1677;0.011;18.4;0.45;2007;5
1678;0.011;18.4;0.42;2007;5
1679;0.018;21.6;2.64;2007;6
1680;0.017;21.6;3.42;2007;6
1681;0.062;25.2;1.62;2007;7
1682;0.064;25.2;0.96;2007;7
1683;0.034;25.4;6.7;2007;8
1684;0.033;25.4;16.99;2007;8
1685;0.04;50;4.39;2007;9
1686;0.042;50;4.62;2007;9
1687;0.068;18.5;1.9;2007;10
1688;0.064;18.5;1.76;2007;10
1689;0.035;7.2;0.83;2007;11
1690;0.039;7.2;1.01;2007;11
1691;0.00031;9.8;0.55;2008;3
1692;0.011;10.1;1.82;2008;3
1693;0.011;10.1;1.82;2008;3
1694;0.018;9.7;0.48;2008;4
1695;0.01;9.7;0.29;2008;4
1696;0.032;13.6;1.9;2008;5
1697;0.022;13.6;0.84;2008;5
1698;0.024;22.3;1.08;2008;6
1699;0.02;22.3;1.14;2008;6
1700;0.047;27.2;3.54;2008;7
1701;0.051;27.2;6.34;2008;7
1702;0.08;24.3;4.22;2008;8
1703;0.083;24.3;3.54;2008;8
1704;0.026;22.7;1.08;2008;9
1705;0.026;23;1.03;2008;9
1706;0.07;17;1.64;2008;10
1707;0.068;17;1.16;2008;10
1708;0.019;7.5;1.22;2008;11
1709;0.028;7.5;1.11;2008;11
1710;0.016;-0.2;6.71;2008;12
1711;0.018;-0.2;4.75;2008;12
1712;0.012;10.8;1.48;2009;5
1713;0.016;10.5;1.16;2009;5
1714;0.019;19.5;0.94;2009;6
1715;0.021;19.5;1.34;2009;6
1716;0.034;19.8;1.08;2009;7
1717;0.026;19.8;0.95;2009;7
1718;0.03;25;2.8;2009;8
1719;0.03;25;1.99;2009;8
1720;0.069;20.2;3.26;2009;9
1721;0.06;20.2;1.94;2009;9
1722;0.016;10.9;1.06;2009;10
1723;0.012;10.9;0.75;2009;10
1724;0.014;11.4;0.59;2009;11
1725;0.014;11.4;0.61;2009;11
1726;0.012;7.1;0.95;2009;12
1727;0.012;7.1;0.9;2009;12
1728;0.008;13.8;0.27;2010;4
1729;0.007;13.8;0.26;2010;4
1730;0.012;13.9;1.24;2010;5
1731;0.01;13.9;1.4;2010;5
1732;0.027;16.8;1.71;2010;6
1733;0.029;16.8;0.9;2010;6
1734;0.027;29.8;1.87;2010;8
1735;0.025;29.8;2.36;2010;8
1736;0.022;17.2;1.32;2010;10
1737;0.021;17.2;1.12;2010;10
1738;0.012;10.5;1.43;2010;11
1739;0.024;10.5;1.59;2010;11
1740;0.007;1.8;2.31;2010;12
1741;0.008;1.8;2.24;2010;12
1742;0.0021;8.5;0.79;2011;4
1743;0.0021;8.5;8.27;2011;4
1744;0.005;11;0.43;2011;5
1745;0.006;11;1.6;2011;5
1746;0.006;23.4;1.01;2011;6
1747;0.004;23.4;0.88;2011;6
1748;0.057;27.5;2.69;2011;7
1749;0.056;27.5;1.52;2011;7
1750;0.035;26.7;3.28;2011;8
1751;0.04;26.7;1.6;2011;8
1752;0.072;19.8;1.12;2011;9
1753;0.072;19.8;2.3;2011;9
1754;0.038;21.4;2.36;2011;10
1755;0.043;21.4;2.09;2011;10
1756;0.017;12.5;1.44;2011;11
1757;0.017;12.7;1.2;2011;11
1758;0.006;7.6;1.18;2011;12
1759;0.009;7.6;1.16;2011;12
1760;0.002;6.5;0.81;2012;2
1761;0.008;7.6;1.15;2012;3
1762;0.007;7.6;0.99;2012;3
1763;0.002;9.9;1.07;2012;4
1764;0.002;9.9;0.32;2012;4
1765;0.005;11.6;0.06;2012;5
1766;0.02;11.6;4.26;2012;5
1767;0.004;21.9;0.78;2012;6
1768;0.004;21.9;1.2;2012;6
1769;0.004;21.9;0.78;2012;6
1770;0.004;21.9;1.2;2012;6
1771;0.014;32.1;2.02;2012;7
1772;0.013;32.1;3.24;2012;7
1773;0.059;28.1;1.24;2012;8
1774;0.063;28.1;1.76;2012;8
1775;0.103;23;6.12;2012;9
1776;0.104;23;4.99;2012;9
1777;0.083;13.2;0.69;2012;10
1778;0.086;13.3;0.84;2012;10
1779;0.017;13.2;1.06;2012;11
1780;0.015;13.2;1.22;2012;11
1781;0.019;10.2;0.34;2012;12
1782;0.018;10.2;0.43;2012;12
1783;0.01;13.5;0.67;2013;4
1784;0.01;13.5;0.95;2013;4
1785;0.044;16.4;1.71;2013;5
1786;0.041;16.4;3.08;2013;5
1787;0.063;24.3;11.5;2013;6
1788;0.062;24.3;7.07;2013;6
1789;0.043;30.7;2.16;2013;7
1790;0.05;30.7;1.58;2013;7
1791;0.048;24.6;1.95;2013;8
1792;0.05;24.6;2.01;2013;8
1793;0.051;23.9;1.47;2013;9
1794;0.055;23.9;2.17;2013;9
1795;0.035;19.8;1.53;2013;10
1796;0.037;19.8;1.94;2013;10
1797;0.026;8.9;0.63;2013;11
1798;0.026;8.9;0.66;2013;11
1799;0.016;6.5;1.69;2013;12
1800;0.016;6.5;2.24;2013;12
1801;0.02;13.9;0.92;2014;5
1802;0.014;13.9;1.44;2014;5
1803;0.043;21.8;9.83;2014;6
1804;0.049;21.8;9.22;2014;6
1805;0.07;21;3.55;2014;7
1806;0.052;21;3.92;2014;7
1807;0.097;20.4;2.99;2014;8
1808;0.102;20.4;2.92;2014;8
1809;0.033;21.9;1.63;2014;9
1810;0.035;22.1;1.72;2014;9
1811;0.029;13.4;1.18;2014;10
1812;0.03;13.4;1.21;2014;10
1813;0.029;11.3;0.83;2014;11
1814;0.029;11.3;0.76;2014;11
1815;0.025;8;0.92;2014;12
1816;0.026;8;0.89;2014;12
1817;0.02;5;2.38;2015;1
1818;0.021;5;2.91;2015;1
1819;0.02;10.8;2.33;2015;4
1820;0.018;10.8;2.55;2015;4
1821;0.024;17.8;1.79;2015;5
1822;0.025;17.8;0.69;2015;5
1823;0.03;20.1;1.32;2015;6
1824;0.029;20.1;1.43;2015;6
1825;0.078;24.8;9.6;2015;7
1826;0.083;24.8;7.38;2015;7
1827;0.048;21.5;7.55;2015;8
1828;0.05;21.5;5.98;2015;8
1829;0.099;21.5;4.56;2015;9
1830;0.107;21.7;5.82;2015;9
1831;0.031;10.8;1.18;2015;10
1832;0.032;10.8;1.32;2015;10
1833;0.075;10.7;3.02;2015;11
1834;0.096;10.7;1.51;2015;11
1835;0.055;6.4;1.15;2015;12
1836;0.058;6.4;1.02;2015;12
1837;0.034;8.5;0.96;2016;5
1838;0.038;8.8;1.57;2016;5
1839;0.031;24.4;16.05;2016;6
1840;0.046;24.4;5.93;2016;6
1841;0.091;27.9;5.26;2016;7
1842;0.094;27.9;6.17;2016;7
1843;0.124;29.5;24.23;2016;8
1844;0.125;29.5;28.95;2016;8
1845;0.137;20;9.6;2016;9
1846;0.142;20.3;9.44;2016;9
1847;0.087;8.1;2.89;2016;10
1848;0.086;8.1;2.61;2016;10
1849;0.021;9.2;0.98;2016;11
1850;0.025;9.2;0.82;2016;11
1851;0.007;2.7;3.6816623;2017;1
1852;0.008;2.9;1.9509664;2017;1
1853;0.019;5.7;1.494692;2017;2
1854;0.021;5.7;1.652028;2017;2
1855;0.024;8.7;2.124036;2017;3
1856;0.023;8.7;2.8635151;2017;3
1857;0.013;11.4;1.6677616;2017;4
1858;0.016;11.4;1.2901552;2017;4
1859;0.008;16.6;6.214772;2017;5
1860;0.009;16.9;6.46651;2017;5
1861;0.008;16.5;21.24036;2017;6
1862;0.007;16.5;47.2008;2017;6
1863;0.025;25.7;9.597496;2017;7
1864;0.027;25.7;10.069504;2017;7
1865;0.053;22.6;5.50676;2017;8
1866;0.054;22.6;5.003285;2017;8
1867;0.053;23.4;2.910716;2017;9
1868;0.056;23.4;2.7848473;2017;9
1869;0.046;17.9;2.3443065;2017;10
1870;0.05;17.9;2.4072409;2017;10
1871;0.05;5.3;1.8565648;2017;11
1872;0.054;5.3;1.3216224;2017;11
1873;0.008;5;1.91;2018;3
1874;0.008;5;2.06;2018;3
1875;0.014;10.2;0.94;2018;4
1876;0.017;10.2;0.62;2018;4
1877;0.011;17.6;1.08;2018;5
1878;0.011;17.6;1.42;2018;5
1879;0.024;17.2;1;2018;6
1880;0.024;17.2;1;2018;6
1881;0.058;22.6;4.4;2018;7
1882;0.056;22.6;4.88;2018;7
1883;0.115;26.7;9.41;2018;8
1884;0.118;26.7;8.57;2018;8
1885;0.106;25;6.32;2018;9
1886;0.1;25;7.59;2018;9
1887;0.029;21.3;1.36;2018;10
1888;0.032;21.3;1.69;2018;10
1889;0.019;12.8;0.63;2018;11
1890;0.02;12.8;0.6;2018;11
1891;0.012;6.2;1.98;2018;12
1892;0.014;6.2;2.08;2018;12
1893;0.0136;6.7;6.29;2019;4
1894;0.0174;6.7;1.62;2019;4
1895;0.0088;10.4;2.04;2019;5
1896;0.0089;10.4;2.03;2019;5
1897;0.0077;22.1;0.19;2019;6
1898;0.008;22.1;7.52;2019;6
1899;0.0105;28;46.89;2019;7
1900;0.0111;28;73.79;2019;7
1901;0.0016;22.9;6.06;2019;8
1902;0.0016;22.9;7.08;2019;8
1903;0.072;18.3;28.64;2019;10
1904;0.0981;18.3;24.7;2019;10
1905;0.0313;9;1.92;2019;11
1906;0.032;9;1.92;2019;11
1907;0.0186;8.7;2.99;2019;12
1908;0.0229;8.7;3;2019;12
1909;0.043;21.1;1.59;2002;7
1910;0.042;21.1;2.38;2002;7
1911;0.05;22.3;2.76;2002;8
1912;0.046;22.3;3.11;2002;8
1913;0.056;20.4;0.66;2002;9
1914;0.055;20.4;0.34;2002;9
1915;0.051;20.5;0.036;2002;9
1916;0.051;20.5;0.036;2002;9
1917;0.059;20.1;1.42;2002;9
1918;0.059;20.1;1.33;2002;9
1919;0.055;20.2;1.32;2002;9
1920;0.056;20.2;1.91;2002;9
1921;0.059;20.3;1.76;2002;9
1922;0.06;20.3;2.45;2002;9
1923;0.055;20.2;1.75;2002;9
1924;0.055;20.2;1.52;2002;9
1925;0.062;16.4;0.24;2002;10
1926;0.061;16.4;0.6;2002;10
1927;0.061;16.1;0.46;2002;10
1928;0.062;16.1;1.01;2002;10
1929;0.058;16.3;1.58;2002;10
1930;0.059;16.3;1.17;2002;10
1931;0.06;15.9;1.24;2002;10
1932;0.06;15.9;1.46;2002;10
1933;0.052;13.2;1.91;2002;10
1934;0.052;13.2;2.94;2002;10
1935;0.052;13.2;1.91;2002;10
1936;0.052;13.2;2.94;2002;10
1937;0.048;10.3;0.8;2002;11
1938;0.05;10.3;0.52;2002;11
1939;0.047;10;0.84;2002;11
1940;0.048;10;0.64;2002;11
1941;0.047;10.4;0.83;2002;11
1942;0.048;10.4;1.49;2002;11
1943;0.049;10.9;0.89;2002;11
1944;0.05;10.9;0.92;2002;11
1945;0.049;10.8;1.51;2002;11
1946;0.049;10.8;1.21;2002;11
1947;0.047;10.9;0.92;2002;11
1948;0.048;10.9;1.27;2002;11
1949;0.039;5.7;2.22;2002;12
1950;0.039;5.7;2.25;2002;12
1951;0.035;6.1;1.51;2002;12
1952;0.035;6.1;1.4;2002;12
1953;0.035;5.4;1.02;2002;12
1954;0.036;5.4;1.12;2002;12
1955;0.032;6.3;1.71;2002;12
1956;0.032;6.3;1.48;2002;12
1957;0.032;6.6;0.71;2002;12
1958;0.032;6.6;1.38;2002;12
1959;0.034;5.9;1.41;2002;12
1960;0.034;5.9;1.83;2002;12
1961;0.024;4.7;0.67;2002;12
1962;0.025;4.7;1.49;2002;12
1963;0.024;4.7;0.67;2002;12
1964;0.025;4.7;1.49;2002;12
1965;0.021;2.1;1.01;2003;1
1966;0.021;2.1;1.15;2003;1
1967;0.02;4.1;1.28;2003;1
1968;0.02;4.1;1.3;2003;1
1969;0.02;3.9;1.06;2003;1
1970;0.02;3.9;2.27;2003;1
1971;0.02;2.1;0.54;2003;1
1972;0.019;2.1;1.35;2003;1
1973;0.021;3.7;0.95;2003;1
1974;0.021;3.7;1.07;2003;1
1975;0.021;2.1;0.77;2003;1
1976;0.022;2.1;1.75;2003;1
1977;0.011;1.6;2.61;2003;1
1978;0.001;1;3.61;2003;2
1979;0.002;1;4.58;2003;2
1980;0.001;0.8;2.64;2003;2
1981;3.00E-04;0.8;2.66;2003;2
1982;3.00E-04;0.4;3.16;2003;2
1983;0.001;0.4;5.33;2003;2
1984;3.00E-04;0.5;2.66;2003;2
1985;3.00E-04;0.5;4.14;2003;2
1986;0.001;1.2;3.08;2003;2
1987;0.002;1.2;3.2;2003;2
1988;3.00E-04;0.4;3.57;2003;2
1989;0.001;0.4;3.68;2003;2
1990;0.008;2.1;0.94;2003;3
1991;0.007;2.1;1.31;2003;3
1992;0.007;2.1;1.44;2003;3
1993;0.007;2.1;2.2;2003;3
1994;0.007;2.3;1.56;2003;3
1995;0.008;2.3;2.04;2003;3
1996;0.004;2.8;1.87;2003;3
1997;0.005;2.8;1.98;2003;3
1998;0.006;2.5;1.49;2003;3
1999;0.006;2.5;3.54;2003;3
2000;0.008;2.6;1.21;2003;3
2001;0.008;2.6;1.45;2003;3
2002;0.013;4.9;1.59;2003;3
2003;0.011;4.9;3.68;2003;3
2004;0.005;6.4;1.17;2003;4
2005;0.004;6.4;1.79;2003;4
2006;0.005;5.4;2.02;2003;4
2007;0.005;5.4;3.09;2003;4
2008;0.007;5.4;1.85;2003;4
2009;0.007;5.4;2.05;2003;4
2010;0.006;5.7;1.63;2003;4
2011;0.006;5.7;2.28;2003;4
2012;0.007;5.5;2.28;2003;4
2013;0.007;5.5;2.8;2003;4
2014;0.006;5.5;1.18;2003;4
2015;0.005;5.5;2.29;2003;4
2016;0.012;7.3;0.59;2003;4
2017;0.013;11.8;1.56;2003;5
2018;0.015;11.8;1.64;2003;5
2019;0.018;11.3;0.62;2003;5
2020;0.02;11.3;0.66;2003;5
2021;0.015;11.4;0.6;2003;5
2022;0.015;11.4;0.72;2003;5
2023;0.009;11.5;1.48;2003;5
2024;0.008;11.5;1.74;2003;5
2025;0.012;11.4;0.65;2003;5
2026;0.012;11.4;0.7;2003;5
2027;0.01;11.5;0.7;2003;5
2028;0.01;11.5;0.74;2003;5
2029;0.03;12.3;1.05;2003;5
2030;0.029;12.3;0.94;2003;5
2031;0.018;15.9;0.59;2003;6
2032;0.015;15.9;0.6;2003;6
2033;0.024;14.6;0.55;2003;6
2034;0.024;14.6;0.61;2003;6
2035;0.02;14.6;0.62;2003;6
2036;0.016;14.6;0.68;2003;6
2037;0.019;16.9;0.91;2003;6
2038;0.018;16.9;1.07;2003;6
2039;0.021;16.3;0.74;2003;6
2040;0.016;16.3;0.82;2003;6
2041;0.023;15.7;0.71;2003;6
2042;0.023;15.7;0.77;2003;6
2043;0.025;22.7;0.74;2003;7
2044;0.022;22.7;0.81;2003;7
2045;0.023;23.2;1.68;2003;7
2046;0.025;23.2;1.81;2003;7
2047;0.025;20.6;1.06;2003;7
2048;0.027;20.6;1.31;2003;7
2049;0.025;22.4;1.58;2003;7
2050;0.024;22.4;2.65;2003;7
2051;0.026;21.3;1.27;2003;7
2052;0.023;21.3;1.39;2003;7
2053;0.029;22;1.36;2003;7
2054;0.01;22;2.08;2003;7
2055;0.035;19.4;1.55;2003;8
2056;0.033;19.4;1.61;2003;8
2057;0.035;20.1;1.75;2003;8
2058;0.036;20.1;1.91;2003;8
2059;0.028;21.2;0.76;2003;8
2060;0.028;21.2;1.03;2003;8
2061;0.03;21.4;1.72;2003;8
2062;0.03;21.4;1.84;2003;8
2063;0.037;19;2.05;2003;8
2064;0.037;19;2.15;2003;8
2065;0.032;20.4;1.64;2003;8
2066;0.034;19.5;2.16;2003;8
2067;0.036;19.5;2.6;2003;8
2068;0.051;20.1;0.77;2003;9
2069;0.041;20.1;0.92;2003;9
2070;0.04;20.3;1.11;2003;9
2071;0.039;20.3;1.15;2003;9
2072;0.04;20.4;0.66;2003;9
2073;0.039;20.4;0.76;2003;9
2074;0.041;20.3;0.87;2003;9
2075;0.041;20.3;0.94;2003;9
2076;0.044;20.3;0.95;2003;9
2077;0.044;20.3;1.17;2003;9
2078;0.043;20;0.93;2003;10
2079;0.042;20;1;2003;10
2080;0.048;14.6;0.53;2003;10
2081;0.049;14.6;0.77;2003;10
2082;0.048;14.6;0.53;2003;10
2083;0.049;14.6;0.77;2003;10
2084;0.053;13.3;0.44;2003;10
2085;0.053;13.3;0.45;2003;10
2086;0.059;13.2;0.65;2003;10
2087;0.059;13.2;0.67;2003;10
2088;0.054;13.4;0.57;2003;10
2089;0.054;13.4;0.67;2003;10
2090;0.057;13.2;0.74;2003;10
2091;0.058;13.2;0.76;2003;10
2092;0.06;12.9;0.71;2003;10
2093;0.061;12.9;0.91;2003;10
2094;0.052;13.1;0.2;2003;10
2095;0.053;13.1;0.66;2003;10
2096;0.042;10.9;0.64;2003;11
2097;0.042;10.9;0.68;2003;11
2098;0.043;11;0.55;2003;11
2099;0.043;11;0.75;2003;11
2100;0.041;11;0.58;2003;11
2101;0.041;11;0.7;2003;11
2102;0.042;11;0.68;2003;11
2103;0.042;11;0.69;2003;11
2104;0.043;10.8;0.52;2003;11
2105;0.043;10.8;0.59;2003;11
2106;0.043;10.6;0.49;2003;11
2107;0.043;10.6;0.59;2003;11
2108;0.044;10.3;0.55;2003;11
2109;0.044;10.3;0.61;2003;11
2110;0.044;4.7;0.52;2003;12
2111;0.045;4.7;0.62;2003;12
2112;0.0139;1.5;8.62;2004;1
2113;0.0127;1.5;8.65;2004;1
2114;0.0139;1.5;8.62;2004;1
2115;0.0127;1.5;8.65;2004;1
2116;0.0062;-0.2;7.06;2004;1
2117;0.004;-0.4;13.78;2004;1
2118;0.0087;1.1;11.76;2004;1
2119;0.0043;-0.3;16.26;2004;1
2120;0.004;-0.4;15.49;2004;1
2121;0.0031;0.2;13.98;2004;1
2122;9.00E-04;6.9;1.72;2004;4
2123;0.0034;7.2;4.56;2004;4
2124;0.0018;7.6;6.09;2004;4
2125;0.0012;7.2;5.47;2004;4
2126;9.00E-04;6.7;5.33;2004;4
2127;0.0025;7.5;7.89;2004;4
2128;0.0034;8.8;0.23;2004;4
2129;0.0034;8.8;0.23;2004;4
2130;0.0204;17.4;0.58;2004;6
2131;0.0204;17.4;0.58;2004;6
